customer_id,frequency,recency,T,monetary_value,expected_purchases_60d,probability_alive,probability_alive_60d,is_churn_60d
C00318,11.0,151.0,200.0,62.52,1.541071633736044,0.46612737431043555,0.036460216680380866,True
C00320,2.0,25.0,65.0,108.15,1.5563414871516825,0.5988893464969672,0.15533633493629878,True
C00322,14.0,161.0,230.0,78.23785714285714,0.42553775131859106,0.11891878959001842,0.004261299857557902,True
C00323,41.0,187.0,190.0,105.02365853658537,10.10890915744504,0.9492396853990572,0.00031375056580435417,False
C00324,6.0,14.0,14.0,40.08,11.154340144081033,0.9560883803719336,0.0033877251115628755,False
C00325,9.0,22.0,23.0,104.37555555555556,11.691942108300582,0.9448829674010184,0.0006000190306969105,False
C00326,14.0,194.0,286.0,29.675,0.21656355136321773,0.0733744297760423,0.00450219856385133,True
C00327,4.0,71.0,128.0,103.905,1.2016287648371586,0.5299729773123523,0.13108487415342426,True
C00328,2.0,19.0,229.0,21.855,0.01103084277364184,0.012348859491614435,0.00547721643439808,True
C00329,8.0,81.0,81.0,35.95,5.129471041809848,0.9575164515081243,0.16417991884410454,False
C00330,12.0,160.0,241.0,90.09916666666668,0.3432579062535493,0.11374264827004761,0.007045839301275485,True
C00332,13.0,85.0,87.0,90.88384615384615,6.990819048127539,0.9480192645587382,0.019107452339114078,False
C00333,14.0,109.0,115.0,36.36785714285715,5.8488279904469715,0.9217189019423786,0.028676294297487654,False
C00334,13.0,115.0,232.0,92.96076923076923,0.006216212939014148,0.001862988948966778,7.546133070030384e-05,True
C00335,6.0,42.0,45.0,34.751666666666665,6.132281838304044,0.9358727849381168,0.06242427585859179,False
C00336,11.0,119.0,262.0,48.808181818181815,0.0058221671174745375,0.0022339036332143358,0.00018393287856654697,True
C00337,2.0,56.0,209.0,70.995,0.20977582994713087,0.21604814724392812,0.10210563844238059,True
C00338,0.0,0.0,41.0,0.0,1.7424397620441003,1.0,1.0,True
C00339,1.0,1.0,6.0,167.79,5.773597367931154,0.9023950761378442,0.18144333066482105,False
C00340,6.0,19.0,135.0,69.02,0.0005959618781490587,0.00020673511400955494,1.525662114809575e-05,True
C00341,8.0,134.0,159.0,70.07375,2.597776168420937,0.832278758752696,0.21642616472927828,False
C00343,23.0,234.0,273.0,150.35782608695652,2.0561582010308053,0.434656449438379,0.007034539798004044,True
C00345,2.0,56.0,281.0,110.45,0.06566211392671178,0.08880148706480728,0.0466895544324589,True
C00346,22.0,174.0,270.0,30.41909090909091,0.0073236500363484495,0.0015944298699528726,1.703525222110416e-05,True
C00348,25.0,130.0,138.0,34.9072,7.775858162783146,0.8730433945460614,0.0009657393989446106,False
C00350,5.0,127.0,245.0,31.624000000000002,0.39791376292337577,0.2659958019074648,0.08215201131864303,True
C00351,5.0,131.0,206.0,45.742,0.9907328750366053,0.566464200003441,0.20574814896243823,True
C00352,0.0,0.0,32.0,0.0,2.054837540049611,1.0,1.0,True
C00353,4.0,37.0,100.0,55.247499999999995,0.4945082417683859,0.1777577007090565,0.019007761963270028,True
C00354,21.0,52.0,59.0,45.49666666666667,10.226945362773677,0.738435589443802,3.5998164307436584e-06,False
C00355,56.0,208.0,286.0,35.87767857142857,1.2042649385742627e-05,1.1908032882270679e-06,3.244512157896946e-11,True
C00356,12.0,76.0,241.0,20.916666666666668,4.7070126879779674e-05,1.559725439145053e-05,8.623719138713003e-07,True
C00357,9.0,138.0,164.0,144.6577777777778,2.69773275452819,0.8089815801181428,0.15913298491140074,True
C00358,1.0,7.0,12.0,121.72,4.752097668089637,0.9181603031011023,0.30837430074840627,False
C00359,6.0,113.0,116.0,52.14833333333333,3.0989226056662287,0.9478948735861276,0.4946519901327446,True
C00360,0.0,0.0,97.0,0.0,0.8956886036533487,1.0,1.0,True
C00361,13.0,29.0,29.0,40.21769230769231,13.70371532908737,0.9607108087459896,6.90326074370036e-05,False
C00362,12.0,72.0,155.0,14.393333333333333,0.010302588303216632,0.002337890510013488,3.657141628200457e-05,True
C00363,2.0,41.0,67.0,158.345,2.1044326140542045,0.8286590108463022,0.38261105622925445,False
C00365,2.0,28.0,279.0,113.625,0.011112356069828922,0.014928810821384815,0.007526551888281941,True
C00366,2.0,16.0,21.0,20.42,4.905642435266046,0.9199276439403892,0.22325261187017995,False
C00367,10.0,71.0,263.0,157.745,5.6397047034750635e-05,2.3487679688174366e-05,2.366687872350023e-06,True
C00368,18.0,146.0,147.0,26.816666666666666,6.167886891085319,0.9588897755868219,0.043787927398073856,False
C00370,2.0,73.0,269.0,48.09,0.15611231615594526,0.20273545118245118,0.11067633257853732,True
C00371,6.0,88.0,229.0,33.718333333333334,0.04819266116275202,0.026496510523090346,0.004941509633229392,True
C00373,1.0,5.0,49.0,42.46,1.0521680204470847,0.4421494252885169,0.11462251658390159,True
C00374,2.0,14.0,159.0,131.315,0.029266959404538405,0.023587194020300788,0.007932216630267285,True
C00375,0.0,0.0,10.0,0.0,3.661400276463384,1.0,1.0,False
C00376,1.0,22.0,23.0,214.8,3.6375899280794197,0.9485803902678379,0.5771196878811689,False
C00377,7.0,68.0,73.0,49.83571428571429,4.874982652416094,0.9298517221968148,0.12204396992134571,False
C00379,2.0,11.0,63.0,36.685,0.6460948800647388,0.242830339350868,0.036524745201008374,True
C00380,7.0,111.0,157.0,23.22714285714286,1.685916475214494,0.5921966385528744,0.09583270809949429,True
C00381,52.0,220.0,223.0,27.94673076923077,11.033937907110296,0.952124533050162,0.00011005787617176468,False
C00382,1.0,10.0,10.0,11.99,5.2625049171658205,0.9520596291044069,0.4043875487026342,False
C00383,28.0,180.0,277.0,31.454642857142858,0.0010008404964792837,0.0001800283524521271,6.899590859921728e-07,True
C00384,2.0,58.0,259.0,41.95,0.10054644402406068,0.12607115033472496,0.0644996074220423,True
C00385,4.0,71.0,104.0,22.822499999999998,2.059202696058463,0.7642081575702465,0.23697444371470042,False
C00386,50.0,230.0,234.0,40.8396,10.152568382463588,0.943428527749,0.00023034213410615,True
C00387,7.0,87.0,91.0,135.17714285714285,4.177557744970971,0.940516065286522,0.2370939415887378,False
C00388,10.0,65.0,70.0,130.41199999999998,6.469366681490185,0.91930481958931,0.020616892210297024,False
C00389,12.0,35.0,118.0,184.44333333333336,0.0001768036019828708,3.2177956392824664e-05,1.907986247477495e-07,True
C00390,3.0,9.0,95.0,31.94666666666667,0.033904006932039356,0.01402501909495069,0.0018022377286856712,True
C00391,19.0,104.0,110.0,72.32315789473684,7.619749268975195,0.9057045334930536,0.0027511601132101725,False
C00392,8.0,62.0,76.0,152.86625,4.573507296193621,0.8145396860893999,0.03022896420094917,False
C00393,2.0,6.0,271.0,59.535,0.000844224628938372,0.001103916131145212,0.0005430343708512623,True
C00394,4.0,66.0,229.0,22.627499999999998,0.04876153217169614,0.03585433834358879,0.010432427910399833,True
C00395,2.0,19.0,50.0,133.38,2.007933085631584,0.6376773759363199,0.13189509034961377,True
C00396,0.0,0.0,10.0,0.0,3.661400276463384,1.0,1.0,False
C00397,52.0,192.0,194.0,119.81576923076923,12.405807662334663,0.9591144737608533,2.9340677870569945e-05,False
C00398,8.0,66.0,75.0,171.5475,5.041958874125564,0.8893289145807091,0.051788463731320164,False
C00399,17.0,92.0,285.0,87.51588235294118,3.5282867392617597e-07,1.0086071505295817e-07,3.3014235829086464e-09,True
C00400,6.0,86.0,244.0,50.51500000000001,0.02493363211064795,0.014515935861983945,0.0029295095465325044,True
C00401,7.0,22.0,90.0,39.52285714285715,0.010135319888879033,0.0022624513096471356,4.3240620045774916e-05,True
C00402,5.0,77.0,91.0,135.848,3.1105941909990915,0.8914058186050514,0.28432699477346157,True
C00403,13.0,24.0,24.0,60.18846153846154,14.899257207603503,0.9607108087459896,2.3637605505641647e-05,False
C00404,4.0,17.0,24.0,29.275,6.300328745307656,0.8692024576008848,0.029643584356219315,True
C00406,0.0,0.0,203.0,0.0,0.46662427391500666,1.0,1.0,True
C00407,37.0,240.0,251.0,6.540810810810811,6.722474870448011,0.8672282833742491,0.0024358607728153037,False
C00408,7.0,63.0,63.0,109.82714285714285,5.574812547457348,0.9568142186091734,0.12938324220488462,False
C00409,8.0,77.0,89.0,58.9,4.350249448335264,0.871712748743719,0.07366347268633894,False
C00410,7.0,47.0,50.0,40.40571428571429,6.376074063965181,0.935965138649134,0.04483401300195932,False
C00411,0.0,0.0,1.0,0.0,5.392193350437716,1.0,1.0,False
C00412,4.0,41.0,51.0,7.715,4.109793388363517,0.8904844707522652,0.16408343284635935,False
C00413,2.0,9.0,186.0,333.19,0.007351843392329932,0.0068142495136435405,0.0025824577161428627,True
C00414,8.0,56.0,235.0,82.1375,0.00022882829218532285,0.00010312733064896245,1.268597660641611e-05,True
C00415,11.0,60.0,145.0,32.769090909090906,0.006341928732656842,0.0014613477501419837,2.514556813510494e-05,True
C00416,6.0,89.0,122.0,57.098333333333336,2.256850261064724,0.7195532982086955,0.13326824609075583,True
C00417,11.0,34.0,34.0,53.75272727272727,11.26989348077334,0.959492497776119,0.000832165697444027,False
C00418,3.0,69.0,203.0,56.35,0.2301563013223669,0.1829709980908298,0.06617839132308392,True
C00419,4.0,26.0,213.0,9.3275,0.0015535827745228627,0.0010699314360915015,0.00028048455229753985,True
C00420,7.0,35.0,35.0,46.42714285714286,8.099050725212843,0.9568142186091734,0.02115484235588292,False
C00421,59.0,120.0,120.0,50.79661016949152,20.003295126005636,0.9767760360539609,7.784197499154145e-09,False
C00422,6.0,78.0,100.0,54.13166666666667,2.9748174826962432,0.8071878304093006,0.13901590128074243,False
C00423,24.0,51.0,52.0,76.79708333333333,15.67459930300901,0.9509842095097344,1.2524576080711756e-06,False
C00424,14.0,135.0,137.0,71.81357142857142,5.2666184616219915,0.952719055213707,0.09582063748372048,True
C00425,33.0,235.0,248.0,31.924545454545456,5.982772567308056,0.8461764770316681,0.004300798004702769,False
C00426,4.0,20.0,184.0,82.395,0.0015411907595085607,0.0009311860877302045,0.0002055335969426171,True
C00427,1.0,18.0,26.0,37.97,3.2807935083550173,0.9159386998060208,0.477957005722244,False
C00428,1.0,2.0,6.0,18.25,5.863581955379389,0.9164593836166801,0.208244638241698,False
C00429,1.0,11.0,59.0,80.63,1.0912656832886656,0.5254663126698929,0.17894347948371742,True
C00430,0.0,0.0,187.0,0.0,0.5029918285258528,1.0,1.0,True
C00431,8.0,134.0,151.0,158.23000000000002,2.892571496257893,0.8870544762198745,0.2793699092225175,True
C00432,12.0,164.0,172.0,33.51333333333333,3.7545685117364345,0.9295035402332062,0.22274792083080203,False
C00433,0.0,0.0,1.0,0.0,5.392193350437716,1.0,1.0,False
C00434,4.0,21.0,48.0,67.315,2.1682298018670103,0.45083957886418635,0.017103727735337162,True
C00435,21.0,222.0,248.0,33.09428571428572,3.417736910898021,0.7199060392242785,0.023325550738814333,True
C00436,4.0,116.0,221.0,32.4725,0.5859761483480856,0.4172109786473118,0.16340304299361358,True
C00437,16.0,101.0,189.0,89.795625,0.005271606014164272,0.0011121426264634566,1.1410051898649313e-05,True
C00439,4.0,43.0,213.0,20.0475,0.011501711655062112,0.00792107319314891,0.002087086072425764,True
C00441,8.0,196.0,204.0,60.38875,2.3647426507855243,0.9400530459272555,0.5969995434614394,False
C00442,5.0,63.0,283.0,35.65,0.00329563738932808,0.002513610898885791,0.00073224326652959,True
C00443,1.0,10.0,15.0,17.6,4.360280474898611,0.9228459869184257,0.3673030565301633,False
C00444,20.0,251.0,256.0,62.7005,4.194644254290668,0.9476140578142463,0.18885625882651866,False
C00445,14.0,123.0,136.0,127.56214285714286,4.765780958682305,0.8570692601116351,0.0297063141914233,False
C00446,1.0,3.0,185.0,140.29,0.02029034348579462,0.025432827045064214,0.012595599171887887,True
C00447,2.0,34.0,212.0,92.745,0.058547400612921414,0.06108471920234455,0.02641099810840001,True
C00448,0.0,0.0,111.0,0.0,0.7986835247965884,1.0,1.0,True
C00449,3.0,42.0,56.0,26.560000000000002,3.1843330889560746,0.8786718665990101,0.2829510757822386,False
C00450,21.0,110.0,209.0,64.44047619047619,0.0002527356479021703,4.600929293678776e-05,2.0678145437147856e-07,True
C00451,19.0,43.0,289.0,16.997894736842103,1.0613453063376173e-13,2.7886202956000368e-14,6.630546404301277e-16,True
C00454,1.0,14.0,232.0,33.79,0.034176110255231505,0.05267688988855287,0.02981518299188802,True
C00455,14.0,128.0,207.0,107.36714285714287,0.09226404380703727,0.023534535423668942,0.0005553791470927224,True
C00456,8.0,183.0,221.0,90.54375,1.8815289396268873,0.802798933892138,0.3093538830602151,True
C00457,2.0,9.0,124.0,22.47,0.04079071301971668,0.02647913990695555,0.007071539317185347,True
C00458,2.0,44.0,90.0,149.595,1.4085892040936896,0.6998227228245956,0.3008926999370435,True
C00459,20.0,141.0,145.0,81.6185,6.675297119244699,0.9398407041431515,0.01491622975919928,False
C00460,8.0,98.0,100.0,22.415,4.333052046697802,0.9499692634029494,0.23962077352195785,True
C00462,25.0,120.0,145.0,21.8104,2.001013648565462,0.23338884395191656,5.973369263733684e-05,True
C00464,7.0,34.0,222.0,67.54857142857142,4.591950916060701e-05,2.1833751224455352e-05,3.0373411873704127e-06,True
C00465,23.0,114.0,287.0,33.09304347826087,8.849490988628142e-08,1.9542090920930622e-08,2.197406038565336e-10,True
C00468,1.0,165.0,211.0,26.88,0.6472134410520041,0.9143218320137149,0.848821278400149,True
C00469,0.0,0.0,5.0,0.0,4.455074200612369,1.0,1.0,False
C00470,1.0,8.0,10.0,56.39,5.197258871479164,0.9402557206929689,0.3498251718080385,False
C00471,7.0,213.0,248.0,32.31714285714286,1.6453571326641958,0.86408586144352,0.5134577417575814,False
C00473,14.0,42.0,59.0,103.75071428571428,2.88067416229997,0.2831820735746214,3.2973989437562173e-05,False
C00474,5.0,56.0,265.0,63.129999999999995,0.002817901700264847,0.002023456800626314,0.0005481763021752392,True
C00475,40.0,207.0,208.0,48.884499999999996,9.369891001572748,0.9664705391173216,0.0013541405240906383,False
C00476,20.0,189.0,202.0,45.942,4.748068676883912,0.8759980587689602,0.03356060351414209,False
C00478,14.0,171.0,174.0,4.9121428571428565,4.3194477246789456,0.9507303317261964,0.20000024464556224,False
C00479,11.0,48.0,54.0,35.99727272727273,7.912361534616561,0.8805078518375393,0.002440436175385022,False
C00480,14.0,76.0,231.0,79.88857142857144,1.3469720337446263e-05,3.778461674472637e-06,1.2132896852337674e-07,True
C00481,2.0,16.0,41.0,112.38,2.4696148597298713,0.6846592786376756,0.124014107483512,False
C00482,1.0,32.0,39.0,71.77,2.5946594614186123,0.9312733803848271,0.6358594546006024,False
C00483,5.0,25.0,81.0,24.558,0.2031644133551858,0.053182285279398826,0.002111082998687479,True
C00484,6.0,58.0,71.0,74.295,4.114494161387593,0.8588547312686997,0.0909192036514228,False
C00485,16.0,161.0,162.0,60.578125,5.165145368478459,0.9585873968444308,0.11445323157080839,False
C00486,8.0,47.0,277.0,24.32,1.1501695756121868e-05,6.011726943871784e-06,9.740590717962525e-07,True
C00487,7.0,40.0,79.0,94.19714285714285,0.8203903700389543,0.1658867002414713,0.0026207777399385877,False
C00488,13.0,39.0,42.0,87.01384615384616,10.809789149023125,0.9162364499628227,0.000255403535943501,False
C00489,5.0,134.0,146.0,22.868000000000002,2.1914590642314793,0.9269223408084988,0.5998144248033723,False
C00490,44.0,237.0,241.0,157.8815909090909,8.86239239716565,0.9463739415524909,0.0011388290682919065,False
C00491,8.0,106.0,182.0,71.02625,0.45105125267138285,0.162293612068741,0.014306560355701431,True
C00492,17.0,124.0,127.0,71.09705882352942,6.509499096593319,0.9456291044310424,0.02263973919850589,False
C00493,20.0,154.0,155.0,124.60350000000001,6.46487954390459,0.9597708904890948,0.03187881461509481,False
C00494,5.0,43.0,190.0,199.392,0.00786511773213755,0.0041849130857451325,0.0007446159736826984,True
C00495,8.0,98.0,135.0,42.91375,2.1001078437855423,0.5864279178955011,0.05056595828761561,True
C00496,13.0,63.0,64.0,19.31,8.694098665677583,0.9529242506916474,0.004690259721073466,False
C00497,0.0,0.0,1.0,0.0,5.392193350437716,1.0,1.0,False
C00498,1.0,59.0,62.0,12.47,1.894022238345518,0.9468328885466465,0.786286150811376,False
C00499,14.0,117.0,118.0,25.955714285714286,5.950216064156167,0.9566062692430392,0.05829305367220213,False
C00501,23.0,146.0,149.0,173.4308695652174,7.407258539700789,0.9470543277078254,0.007788842360533965,True
C00502,9.0,162.0,178.0,93.86,2.799329682826224,0.9003657128559868,0.32989309208369505,True
C00503,0.0,0.0,0.0,0.0,5.692075193053937,1.0,1.0,False
C00504,4.0,17.0,231.0,9.285,0.00022111816584790406,0.00016387648698434914,4.68938378807967e-05,True
C00505,2.0,24.0,147.0,27.39,0.11742965815565791,0.08832804770743313,0.02901941007653498,True
C00507,51.0,235.0,236.0,40.788627450980385,10.545914293841964,0.9693063436886349,0.00038128903122383454,False
C00508,6.0,45.0,161.0,55.66833333333333,0.012590589060579933,0.005074230904169692,0.0005258110100052358,True
C00509,43.0,167.0,246.0,44.82,3.088284082358128e-05,3.4240822720364373e-06,3.217484118325241e-10,True
C00510,2.0,24.0,240.0,19.065,0.014981750137377146,0.017510007189849776,0.008039911414684266,True
C00512,1.0,16.0,46.0,56.5,1.8768388497466728,0.7541824283122657,0.3195594902953595,False
C00513,10.0,150.0,175.0,32.618,2.8007489022655823,0.8160056865183272,0.1498324727599492,False
C00514,2.0,31.0,152.0,34.265,0.17926948969385834,0.13885785183009075,0.048776230179429156,True
C00516,2.0,3.0,125.0,49.095,0.01334465061171288,0.00872241130704585,0.0023172897228147388,True
C00517,4.0,46.0,55.0,14.0975,3.9621415005679674,0.9046835138733923,0.21189741150754038,False
C00518,17.0,171.0,199.0,38.45470588235294,3.111085203458201,0.6512286101785532,0.017744025456019726,True
C00520,2.0,58.0,230.0,22.725,0.15980963252653546,0.17962025506549328,0.08820024735194691,True
C00521,9.0,91.0,236.0,44.11555555555556,0.0052001444780771676,0.002141388613828379,0.00021450214515829943,True
C00522,7.0,86.0,122.0,65.92714285714285,2.1271599502632563,0.6049119166530906,0.059907788990957896,False
C00523,34.0,187.0,189.0,42.08,8.691299220698292,0.9580322432050674,0.0022258210395809342,False
C00524,0.0,0.0,16.0,0.0,3.017335543870642,1.0,1.0,False
C00525,3.0,52.0,61.0,14.13,3.12955046712834,0.9188254626921505,0.4165305119223223,False
C00526,3.0,15.0,32.0,70.76666666666667,3.6902538256247337,0.7053614991715621,0.04545927197711804,False
C00527,5.0,62.0,65.0,57.096000000000004,4.2456352603384655,0.942897450200951,0.2732060517373356,False
C00529,3.0,10.0,10.0,39.64333333333334,8.415294161229868,0.95375669933543,0.055691770539276764,False
C00530,27.0,116.0,116.0,98.14740740740741,10.463885628766175,0.9675438979508127,0.0005663205060442729,False
C00531,6.0,89.0,111.0,47.785,2.8154992523943054,0.8308131848794924,0.19350942574852534,False
C00532,0.0,0.0,4.0,0.0,4.657236929818171,1.0,1.0,False
C00533,0.0,0.0,3.0,0.0,4.878747716107168,1.0,1.0,False
C00534,8.0,71.0,74.0,49.901250000000005,5.390491108785352,0.941565877041373,0.09485686091152527,True
C00535,16.0,147.0,147.0,41.75375,5.612059925419007,0.9624067986402566,0.0864004779489258,False
C00537,7.0,133.0,146.0,89.48285714285714,2.7671052073477376,0.9138078926250267,0.3988840925959599,False
C00538,9.0,66.0,190.0,36.68888888888889,0.003047292096322738,0.0010369606278821655,6.574076462038389e-05,True
